AC	OrganismId	PubMedId	LocClass
---------------------------------------------------------
Q8N4F0	9606	12837268  	Fetal brain
P59826	9606	12837268  	Fetal brain
P59827	9606	12837268  	Fetal brain
P17213	9606	2722846
P17213	9606	8812832
Q12830	9606	9225734
Q12830	9606	10727212
Q12830	9606	15379550
Q7Z569	9606	9497340   	Fibroblast
Q6PJG6	9606	16452482
P38398	9606	9010228   	Mammary gland
P38398	9606	8972225
P38398	9606	9528852
P38398	9606	17525340
P38398	9606	21144835
P38398	9606	15133502
P46736	9606	18077395
P46736	9606	19261749
P46736	9606	19261748
P46736	9606	19202061
O95696	9606	21880731
O60885	9606	16109376
O60885	9606	21890894
O60885	9606	23728299
O60885	9606	20871596
Q9NPI1	9606	11025449  	Cervix carcinoma
Q9NPI1	9606	16265664
Q9NPI1	9606	16475162
Q9NPI1	9606	20228809
Q58F21	9606	20538714
Q58F21	9606	22971749
Q58F21	9606	22901802
Q5VTR2	9606	16337599
O75150	9606	10944455  	Fetal brain
Q9NXR7	9606	15465831
Q9NXR7	9606	19261748
Q9HAW0	9606	17505538
Q8WY22	9606	17943721
Q9HCU9	9606	17000776
Q9HCU9	9606	20830743
Q9HCU9	9606	22085717
O60477	9606	11420708
P55201	9606	18794358
Q8IWQ3	9606	22609399
Q8IWQ3	9606	22713462
Q8IWQ3	9606	23029325
Q96G97	9606	14981520
Q96G97	9606	16574104
Q96G97	9606	18458148
Q8WZ55	9606	11734858
Q8WZ55	9606	12111250
Q9GZN4	9606	11602603  	Pancreas
Q10589	9606	19879838
Q10589	9606	19036818
Q10589	9606	19740980
Q10589	9606	20686043
Q10589	9606	20943977
Q10589	9606	20419159
Q10589	9606	22065321
Q10589	9606	20399176
O00481	9606	21113407
O00481	9606	21918970
O00481	9606	22767497
P78410	9606	21918970
P78410	9606	22767497
O00478	9606	21918970
O00478	9606	22767497
Q9H0C5	9606	12878161
Q9BX70	9606	12878161
Q5XKL5	9606	14654994
Q9BSF8	9606	15556295
Q06187	9606	10196179
Q06187	9606	10602036
Q06187	9606	11016936
Q06187	9606	11751885
Q9UIR0	9606	15735647
O60566	9606	9763420
O60566	9606	10477750
O60566	9606	14706340
O60566	9606	16760428
O60566	9606	17785528
O60566	9606	17376779
O60566	9606	19625775
O60566	9606	19503101
O43683	9606	15020684
O43683	9606	16760428
O43683	9606	17981135
O43683	9606	17158872
Q13895	9606	17381424
Q99622	9606	23453666
Q86VB7	9606	10577520
Q86VB7	9606	10648003
Q13901	9606	11801738
Q13901	9606	17412707
Q07021	9606	8662673
Q07021	9606	9191880
Q07021	9606	9305894
Q07021	9606	9233640
Q07021	9606	11493647
Q07021	9606	12574814
Q07021	9606	15031724
Q07021	9606	17486078
Q07021	9606	18676636
Q07021	9606	19164550
Q07021	9606	21536856
Q9BXJ3	9606	21658842
P60827	9606	19666007  	Hippocampus
Q9NZP8	9606	15358180  	Dendritic cell
P0C862	9606	19666007  	Hippocampus
B2RNN3	9606	19666007  	Hippocampus
Q6UB35	9606	12937168
Q8NCU7	9606	15527968
A6NLJ0	9606	15527968
Q4AC94	9606	23769972
Q86YS7	9606	21907143
Q6P1N0	9606	16033914
Q5T0F9	9606	19423080
Q9P2K1	9606	18387594
Q9P2K1	9606	18950740
P33076	9606	23007646
Q9NRR8	9606	15840583
Q9NRR3	9606	10816584
Q9NRR3	9606	15840583
Q9NRR3	9606	17045588
Q9Y5P4	9606	14685229
Q9Y5P4	9606	16895911
Q9Y5P4	9606	18184806
Q9P296	9606	19615750
Q9UKL3	9606	12477726
Q9UKL3	9606	17003125
Q9UKL3	9606	17245429
Q8IYL3	9606	22361696
Q9H425	9606	22361696
Q9BRK5	9606	17442889
Q9Y6J0	9606	9655484   	Kidney
Q8TDN4	9606	11585773  	Brain
Q8TDN4	9606	11706030
Q9NZU7	9606	14570872
Q9NPB3	9606	19338761
P57796	9606	19338761
Q9NP86	9606	19338761
Q86V35	9606	19338761
Q9BXU9	9606	19338761
O75952	9606	11820818  	Testis
O75952	9606	15752768
O75952	9606	16139264
Q08289	9606	14762176  	Heart
Q13137	9606	7540613
Q13137	9606	9230084
Q13137	9606	12869526
P12830	9606	10597309  	Epidermal carcinoma
P12830	9606	14699157
P12830	9606	15689490
P12830	9606	20432435
P33151	9606	20332120
Q9BY67	9606	22438059  	Mast cell
Q9BY67	9606	11279526
Q8N3J6	9606	17967169
Q5T440	9606	22323289
Q5T440	9606	23462291
Q13111	9606	10052459
Q13112	9606	9614144
P00918	9606	15990874
Q16790	9606	8486430
Q8IU99	9606	18585350
Q8IU99	9606	22711817
Q8IU99	9606	23300080
Q8TD86	9606	15621662  	Skeletal muscle
P62158	9606	16760425
Q96L12	9606	21590275
P27797	9606	8418194
P27797	9606	10358038
P27797	9606	11149926
O43852	9606	10222138
O43852	9606	12643545  	Melanoma
O43852	9606	17081065  	Melanoma
P27824	9606	12643545  	Melanoma
P27824	9606	17081065  	Melanoma
P27824	9606	22314232
P27824	9606	23826168
Q9NYX4	9606	14534309
Q9NYX4	9606	16595675
Q08AD1	9606	23169647
Q9P1Y5	9606	19041755
Q9P1Y5	9606	23169647
P07384	9606	8769305
Q9Y6Q1	9606	17210638
Q8WVQ1	9606	12234496  	Mammary tumor
P40121	9606	17081065  	Melanoma
Q14444	9606	14764709
Q14444	9606	17210633
Q9BXL7	9606	17287217
Q9BXL6	9606	21302310
Q9Y2G2	9606	15030775
Q9NXV6	9606	12581788
Q86X55	9606	15221992
Q86X55	9606	19843527
O15234	9606	12080473  	Mammary carcinoma
O15234	9606	16170325
O15234	9606	17652158
Q8NG31	9606	10980622
Q8NG31	9606	15579588
Q8NG31	9606	17981135
Q8NG31	9606	18045986
Q8NG31	9606	19450515
P49662	9606	15123740
P49662	9606	23661706
P31944	9606	11175259
P31944	9606	12200134
Q13948	9606	12429822
Q9NQ75	9606	18256281
Q86V15	9606	16631614
P07858	9606	12643545  	Melanoma
P07858	9606	17081065  	Melanoma
P07339	9606	12643545  	Melanoma
P07339	9606	17081065  	Melanoma
P07339	9606	20551380
P14091	9606	7983070   	Intestine
P08311	9606	8194606   	Monocyte
Q8WUQ7	9606	20829348
Q03135	9606	15219854  	Adipose tissue
Q03135	9606	11751885
Q03135	9606	17287217
P51636	9606	9361015
P51636	9606	9738464
P51636	9606	12091389
P51636	9606	15504032
P51636	9606	18081315
Q13191	9606	12177062
P22681	9606	11896602
P22681	9606	18374639
Q8N4T0	9606	18178555
Q96MI9	9606	24094747
P16870	9606	21285511
P14384	9606	12457462
Q9Y646	9606	10206990
Q66K79	9606	10671522
Q92793	9606	12929931
Q92793	9606	15488321
O75828	9606	18493841
Q8N4T8	9606	19000905
Q8N4T8	9606	19571038
P35520	9606	17087506
P83916	9606	9169582   	Liver tumor
P83916	9606	10460410
Q14781	9606	21282530
Q13185	9606	10460410
O00257	9606	19266028
O00257	9606	12679040
O00257	9606	17018294
O00257	9606	21282530
O00257	9606	22467880
P45973	9606	10460410
O95503	9606	21282530
O95931	9606	14647293
O95931	9606	21060834
O95931	9606	21282530
Q9HC52	9606	21282530
Q9Y3M2	9606	12712206
Q9Y3M2	9606	15194699
Q9BWC9	9606	20159018
Q8TBZ0	9606	15447989  	Testis
Q96M63	9606	23261303
Q96CT7	9606	23894443
Q86Z20	9606	19787194  	Peripheral nerve
Q9UNH5	9606	11598127
Q9UNH5	9606	12134069
Q9UNH5	9606	11901424
Q9UNH5	9606	15263015
O60729	9606	12134069
O60729	9606	11901424
O60729	9606	18662541
A6NI56	9606	22895184
Q9BUN5	9606	16327777
Q15834	9606	17014843
Q15834	9606	17873903
Q9GZT6	9606	11256614
Q8IX12	9606	12816952
Q8N163	9606	23352644
Q1T7F1	9606	22586462
Q9UFE4	9606	21131972
Q9UFE4	9606	21131974
Q6P9F0	9606	19126643
A2IDD5	9606	22818856
A2IDD5	9606	24075808
Q76M96	9606	15563452
Q7Z6B0	9606	12808037
Q53HC0	9606	22863007
O95273	9606	10854051
O95273	9606	17131381
O95273	9606	17621266
P20248	9606	17698606
P14635	9606	10716937
P14635	9606	12447691
P14635	9606	12524548
P14635	9606	15181148
P30279	9606	18827403
P30281	9606	15358120
O96020	9606	9840943   	Keratinocyte
P41002	9606	7813445
P41002	9606	10716937
P41002	9606	20596027
P51959	9606	10196184  	Mammary gland
Q96S94	9606	14684736  	Bone marrow
O60563	9606	12944466
Q8ND76	9606	18060517  	Testis
Q8ND76	9606	20059949
Q8ND76	9606	22184064
P32246	9606	18587271
P41597	9606	18587271
P51681	9606	11323418
O00421	9606	18397265
O00421	9606	20002784
Q6IQ19	9606	22493317
O14618	9606	9726962
P86790	9606	17897319  	Placenta
P86791	9606	17897319  	Placenta
Q6YHK3	9606	11861284
Q6YHK3	9606	16754747  	Placenta
Q9UQ88	9606	8195233   	Cervix carcinoma
Q9UQ88	9606	12501247
P21127	9606	8195233   	Cervix carcinoma
P21127	9606	12501247
Q13740	9606	15496415
Q8N6Q3	9606	12239154
P06126	9606	11231314
P06126	9606	18178838
P06126	9606	11600221
P29016	9606	10981968
P29016	9606	10899914
P29016	9606	14716313
P29017	9606	10899914
P29017	9606	10890914
P15813	9606	9973405
P15813	9606	11927549
P15813	9606	17475845
P15812	9606	10948205
P15812	9606	18208508
P15812	9606	19196239
Q9NNX6	9606	1518869   	Placenta
P42771	9606	17658461
Q8N726	9606	16713577
Q8N726	9606	18305112
Q9Y5K6	9606	15800069
O95400	9606	17906334
O95400	9606	12426371
Q8IX05	9606	17947679
P01730	9606	12517957
Q15078	9606	10604467
Q15078	9606	18507738
Q13319	9606	18507738
P08962	9606	1993697
P08962	9606	7682577   	Platelet
P08962	9606	10793155
P08962	9606	15351990
P08962	9606	17897319  	Placenta
Q96GN5	9606	15994933
Q96GN5	9606	15654081
Q96GN5	9606	16728402
Q8IWY9	9606	21364188
Q8IWY9	9606	22407294
Q13042	9606	7736578   	Brain
Q12834	9606	20034488
Q16543	9606	9482106
P60953	9606	15642749
P60953	9606	20873783
Q99459	9606	9038199   	Epithelium
Q99459	9606	9598309   	Fetal kidney
Q99459	9606	10827081  	Epithelium
Q99459	9606	9468527
Q99459	9606	10570151
Q99459	9606	11544257
Q99459	9606	18583928
Q99459	9606	20176811
Q99741	9606	9566895
Q6P1J9	9606	15632063
Q6P1J9	9606	15923622
Q6P1J9	9606	15580289
Q69YH5	9606	16492807
Q9BXL8	9606	16984923
Q96FF9	9606	15837422
Q9BWT1	9606	11598121
Q9BWT1	9606	23166294
Q9H5V8	9606	12660814
Q9H5V8	9606	17335815
O14735	9606	8110188   	Placenta
Q9NYV4	9606	11683387
Q14004	9606	16721827
O94921	9606	11313143  	Cervix carcinoma
O94921	9606	20059949
O94921	9606	19524571
Q00536	9606	22184064
P06493	9606	19917720
P06493	9606	21406398
Q8IZL9	9606	14597612
P24941	9606	10995387
P24941	9606	18372919
P24941	9606	21262353
P11802	9606	9106657
P11802	9606	18827403
Q00535	9606	19693690  	Testis
Q00535	9606	12691662
Q00535	9606	15992363
Q00535	9606	17009320
Q00535	9606	17591690
Q00535	9606	17671990
Q00535	9606	18507738
Q00535	9606	21465480
Q00534	9606	9482106
Q00534	9606	16096642
Q00534	9606	20668294
P50613	9606	15695176
P50750	9606	12115727
P50750	9606	18250157
Q5VV42	9606	23048041
Q00532	9606	9000130
O76039	9606	16935860
Q16667	9606	10669749
P38936	9606	9106657
P38936	9606	11463845
P38936	9606	12431783
P46527	9606	12042314
P46527	9606	12244303
P46527	9606	14504289
P46527	9606	15280662
P46527	9606	16195327
P42772	9606	9230210
P55273	9606	9482106
Q49AH0	9606	17611540
Q49AH0	9606	18561914
Q9Y6F8	9606	18450745
Q9Y232	9606	18450745
Q9Y232	9606	19808672
Q96GV9	9606	22085962
O60308	9606	21399614
Q8N8E3	9606	21399614
Q6ZU80	9606	21399614
O94986	9606	21059844
O94986	9606	21131973
O94986	9606	21983783
O94986	9606	20598275
Q5TB80	9606	11521196
Q5TB80	9606	16302001
Q5TB80	9606	23644468
Q9UPV0	9606	18283122
Q9UPV0	9606	14654843  	Lymphoblast
Q9UPV0	9606	19197159
Q9UPV0	9606	21976302
Q9UPV0	9606	22863007
Q9UPV0	9606	23348840
Q9UPV0	9606	23530209
Q5SW79	9606	15616186
Q8TEP8	9606	14654843  	Lymphoblast
Q8TEP8	9606	17980596
Q8TEP8	9606	18207742
O15078	9606	16682973
O15078	9606	14654843  	Lymphoblast
O15078	9606	21565611
O15078	9606	21493627
Q5VT06	9606	14654843  	Lymphoblast
Q5VT06	9606	15615782
Q5VT06	9606	16314388
Q5VT06	9606	17878239
Q5VT06	9606	19052644
Q5SZL2	9606	21399614
P13688	9606	8018919   	Colon adenocarcinoma
P06731	9606	10864933
P06731	9606	18086185
P17676	9606	20829347
Q9NZK5	9606	20453107
Q9NZK5	9606	20147294
Q92879	9606	8948631
O95319	9606	8948631
O95319	9606	11577082
O95319	9606	14973222
Q9BZC1	9606	14973222
Q6PRD7	9606	16263347  	Cementoblast
P49450	9606	15702419
P49450	9606	15475964
P49450	9606	17651496
P49450	9606	18072184
P49450	9606	19114591
P49450	9606	20739937
P07199	9606	18072184
Q03188	9606	17651496
Q03188	9606	19482874
Q03188	9606	21529714
Q02224	9606	7889940
Q02224	9606	9763420
Q02224	9606	17535814
Q02224	9606	18460473
Q02224	9606	18374647
P49454	9606	7542657   	Mammary carcinoma
P49454	9606	7651420
P49454	9606	7612011
P49454	9606	7642639
P49454	9606	9763420
P49454	9606	12974617
P49454	9606	17600710
Q9H3R5	9606	18007590
Q9H3R5	9606	17651496
Q92674	9606	12640463
Q92674	9606	16622420
Q9HC77	9606	11003675
Q9HC77	9606	17681131
Q9HC77	9606	20531387
Q9BS16	9606	16716197
Q9BS16	9606	16622420
Q8N0S6	9606	16716197
Q9NSP4	9606	15183305
Q9NSP4	9606	16716197
Q96H22	9606	16716197
Q96H22	9606	16622419
Q96H22	9606	18007590
Q9BU64	9606	16932742
Q9BU64	9606	16716197
Q9BU64	9606	16622420
Q9BU64	9606	18007590
Q6IPU0	9606	16622420
Q7L2Z9	9606	16622420
Q13352	9606	10490654  	Cervix carcinoma
Q13352	9606	11864709
Q13352	9606	9182673
Q13352	9606	11713274
Q13352	9606	12244126
Q13352	9606	16622420
Q8N2Z9	9606	NO_REFERENCE
Q8N2Z9	9606	NO_REFERENCE
Q96BT3	9606	16716197
Q96BT3	9606	19070575
Q96BT3	9606	19412974
Q96BT3	9606	21529714
Q96BT3	9606	21695110
Q96BT3	9606	22304917
Q71F23	9606	15116101
Q71F23	9606	15893739
Q71F23	9606	16716197
Q71F23	9606	17081991
Q7Z7K6	9606	18772885
Q5EE01	9606	17610844  	Stomach
Q5EE01	9606	19070575
Q5EE01	9606	19533040
Q5EE01	9606	22002061
Q5EE01	9606	21695110
Q5EE01	9606	22304917
A8MT69	9606	NO_REFERENCE
A8MT69	9606	NO_REFERENCE
Q96LK0	9606	21399614
Q9BYV8	9606	14654843  	Lymphoblast
Q9BYV8	9606	22246503
Q9C0F1	9606	21399614
Q53EZ4	9606	16406728
Q53EZ4	9606	16198290
Q53EZ4	9606	17853893
Q86XR8	9606	12717444  	Placenta
Q86XR8	9606	14654843  	Lymphoblast
Q96MT8	9606	21406398
Q96MT8	9606	21983783
Q76N32	9606	14654843  	Lymphoblast
Q8NHQ1	9606	14654843  	Lymphoblast
Q8NHQ1	9606	21795687
Q9P209	9606	14654843  	Lymphoblast
Q9P209	9606	19536135
Q8TAP6	9606	14654843  	Lymphoblast
Q8TAP6	9606	19460342
Q5JTW2	9606	14654843  	Lymphoblast
Q9Y592	9606	23348840
Q9Y592	9606	23530209
Q6P2H3	9606	21399614
Q96ST8	9606	21976302
Q96ST8	9606	21399614
Q96ST8	9606	23348840
Q96ST8	9606	23575228
Q96GE4	9606	21399614
Q8IW35	9606	17719545
Q9Y6K0	9606	12221122
Q8TCT0	9606	19168031
Q49MI3	9606	15708351  	Brain
Q49MI3	9606	19501188
Q49MI3	9606	19158957
P41208	9606	8248209   	Umbilical vein
P41208	9606	12176356
Q6UWU4	9606	23460338  	Adipocyte
Q6UWU4	9606	21857995
Q7Z4R8	9606	22340178
P0CG37	9606	18930707
P13569	9606	19398555
P13569	9606	22178883
Q8N884	9606	23258413
Q8TDX6	9606	11788602  	Melanoma
Q9UFW8	9606	9201980   	Melanocyte
Q99675	9606	22361696
Q96NL8	9606	22177090
P36222	9606	9492324
Q9BUX1	9606	19109178
Q96JM3	9606	21063390
Q96BP2	9606	15177562  	Placenta
Q96BP2	9606	23908630
Q9NX63	9606	22567091
Q9BSY4	9606	22842048
Q9BRQ6	9606	22228767
Q9BUK0	9606	22842048
Q86WJ1	9606	19661379
Q12873	9606	17626165
Q14839	9606	17626165
Q9P2D1	9606	20453063
Q9P2D1	9606	22646239
Q9HCK8	9606	18378692
Q9HCK8	9606	20453063
Q8IWX8	9606	10794731
Q8IWX8	9606	8010949
Q8IWX8	9606	12656674
Q96EP1	9606	11912157
Q96EP1	9606	15467728
Q96EP1	9606	18172500
Q9UKJ5	9606	11257495
Q9UNE7	9606	10330192  	Heart
Q13231	9606	7592832   	Macrophage
Q13231	9606	11960986
Q13231	9606	19725875
O14757	9606	9278511
O14757	9606	9382850
O14757	9606	11836499
O14757	9606	12676962
O14757	9606	15311285
O14757	9606	15710331
O96017	9606	15361853  	Mammary gland
O96017	9606	12402044
O96017	9606	12810724
P06276	9606	19542320
P06276	9606	19368529
Q9HD42	9606	11559748
Q7LBR1	9606	15537668
Q7LBR1	9606	16730941
Q7LBR1	9606	18997780
O43633	9606	16730941
O43633	9606	17853893
Q9UQN3	9606	16041373
Q9BY43	9606	12860994  	Cervix
Q9BY43	9606	15632132
Q9BY43	9606	17853893
Q9H444	9606	12860994
Q9H444	9606	15511219
Q96CF2	9606	14583093
Q9Y3E7	9606	16730941
Q9Y3E7	9606	18076377
Q9NZZ3	9606	15644320
Q9NZZ3	9606	17853893
Q96FZ7	9606	14583093
Q96FZ7	9606	15511219
Q8WUX9	9606	16856878
Q9H9P2	9606	22042635
Q99653	9606	11350981
Q99653	9606	15035633
O43745	9606	21392185
Q96BS2	9606	11696366
Q96BS2	9606	18321853
Q8WUD6	9606	12221122
Q86X52	9606	11514575
Q86X52	9606	21129727
Q8IZ52	9606	22082830
Q70JA7	9606	12907687
Q9Y4C5	9606	12855678
Q8NCG5	9606	12855678
Q9GZS9	9606	12855678
Q7LFX5	9606	10749872
Q9Y3Y2	9606	19254951
Q9Y3Y2	9606	23826332
H0YL14	9606	21667337
Q96LT7	9606	21944779
Q99828	9606	11856312
Q99828	9606	12023286
Q99828	9606	15475008
Q99828	9606	12881299
Q99828	9606	18627437
O60543	9606	18509062
Q96AQ7	9606	12429024
Q96AQ7	9606	18334488
Q96AQ7	9606	23399566
O75339	9606	15864306
Q9BW66	9606	19889979
Q8TCG1	9606	12118381
Q15642	9606	9210375
Q15642	9606	16343437  	Renal cell carcinoma
Q15642	9606	10713100
Q15642	9606	11431473
Q15642	9606	12456510
Q15642	9606	12604778
Q15642	9606	15047863
Q15642	9606	16326391
Q15642	9606	16318909
Q15642	9606	16630611
Q969X6	9606	12429849  	Cervix carcinoma
Q969X6	9606	16225863
Q86X95	9606	9874765
Q86X95	9606	11222720
Q86X95	9606	20873783
Q14011	9606	11574538
Q9NZ45	9606	18047834
Q9NZ45	9606	17376863
Q9NZ45	9606	17905743
Q9NZ45	9606	17766439
Q8N5K1	9606	17846994
Q8N5K1	9606	17376863
Q8N5K1	9606	20010695
P0C7P0	9606	17376863
Q99966	9606	16864582
Q99967	9606	8901575
Q99967	9606	9887100
Q99967	9606	12586840
Q96RK1	9606	11744733
Q96RK1	9606	15342390
Q96M02	9606	20844083
Q9H5F2	9606	10873569
Q9H0W9	9606	16522806
Q96SN8	9606	14654843  	Lymphoblast
Q96SN8	9606	18042621
Q96SN8	9606	17959831
Q96SN8	9606	19282672
Q96SN8	9606	19553473
Q96SN8	9606	19543530
Q96SN8	9606	20466722
Q8WWK9	9606	9771967   	T-cell
Q8WWK9	9606	12942315  	Cervix carcinoma
Q8WWK9	9606	17376772
Q07065	9606	8314870   	Placenta
Q07065	9606	17030514
Q07065	9606	17567679
Q07065	9606	19144824
Q14008	9606	21646404
Q8IZV2	9606	17681841  	Blood
Q9UBR5	9606	11415443
Q9H3J6	9606	20186120
Q5QGZ9	9606	15548716  	Bone marrow
Q5QGZ9	9606	14739280
Q5QGZ9	9606	16838277
Q6ZS10	9606	19419970  	Spleen
Q7Z460	9606	11290329  	Brain
Q7Z460	9606	12837247
Q7Z460	9606	16145243
Q7Z460	9606	15631994
Q7Z460	9606	16824950
Q7Z460	9606	16914514
Q7Z460	9606	17543864
O75122	9606	11290329  	Brain
O75122	9606	15207236
O75122	9606	15631994
O75122	9606	15955847
O75122	9606	16824950
O75122	9606	16866869
O75122	9606	16914514
O75122	9606	17543864
O75122	9606	19632184
O75122	9606	20937854
Q9Y240	9606	11803813
Q6UVW9	9606	18550855  	Spleen
Q6UVW9	9606	18046548  	Histiocytic lymphoma
Q9UHP7	9606	20843815  	Lymphocyte
Q9UHP7	9606	16339513
O75596	9606	19173304
Q9UJ71	9606	10661407
Q9BXN2	9606	11745369
Q9BXN2	9606	16870151
Q9BXN2	9606	17230442
A8K7I4	9606	15919655
Q9UQC9	9606	10362588  	Lung
Q9UQC9	9606	14966209
Q9UQC9	9606	15707651
Q9UQC9	9606	16873362
Q9Y6N3	9606	10095065  	Spleen
Q8IZS7	9606	12421943  	B-cell
P51790	9606	12471024
P51795	9606	19019917
P51797	9606	17534424
P51798	9606	17897319  	Placenta
P51798	9606	18449189
P51798	9606	21527911
P78369	9606	19383724  	Kidney
O95471	9606	14502431
O95471	9606	12673207
O95471	9606	16054130
Q00610	9606	17081065  	Melanoma
O00299	9606	9139710   	Lymphoma
O00299	9606	10793131
O00299	9606	11940526
O00299	9606	12681486
O00299	9606	11551966
O15247	9606	15916532
O95833	9606	9880541   	Fetal brain
O95833	9606	17027078
Q9Y696	9606	14569596
Q9Y696	9606	17200346
Q9Y696	9606	17636002
Q9Y696	9606	18302930
Q9Y696	9606	16176272
Q9NZA1	9606	12163479  	Colon adenocarcinoma
Q9NZA1	9606	15184393
Q9NZA1	9606	18028448
P30622	9606	12433698
P30622	9606	17889670
P30622	9606	21646404
Q96DZ5	9606	24001771
P49760	9606	9637771
P49761	9606	9637771
Q5K131	9606	19212335
Q6UXZ3	9606	22291008  	Peripheral blood monocyte
Q9H6B4	9606	14573622
Q13286	9606	10191115
Q13286	9606	17286803
Q13286	9606	17897319  	Placenta
Q13286	9606	22261744
O75503	9606	11971870
Q9NWW5	9606	15265688
Q9UBY8	9606	10861296
O15516	9606	21659603
Q92989	9606	11060040
Q16740	9606	10525407
O76031	9606	11003706  	Skeletal muscle
Q9HAW4	9606	12766152
Q96AJ1	9606	15480429  	Colon tumor
Q96AJ1	9606	15530380
P10909	9606	2780565   	Liver
P10909	9606	2387851
P10909	9606	8328966
P10909	9606	3154963
P10909	9606	8292612
P10909	9606	11123922
P10909	9606	12551933
P10909	9606	16113678
P10909	9606	17412999
P10909	9606	17451556
P10909	9606	19137541
P10909	9606	20068069
Q8IUQ0	9606	19651769
Q5SYC1	9606	19651769
Q96DG6	9606	20177059
O75746	9606	9722566   	Heart
Q9UJS0	9606	10642534  	Liver
P56277	9606	7784073
Q8IY22	9606	15128042
Q7Z624	9606	23285036
Q99788	9606	15728234
Q99788	9606	16863918
Q5EBM0	9606	17999954
Q9Y6Y1	9606	11925432
Q9Y6Y1	9606	15138581
O94983	9606	11925432
Q8N1G2	9606	18533109
Q8N1G2	9606	21310715
Q8IYT2	9606	21310715
Q8N3K9	9606	20634290
Q9NWQ9	9606	22361696
Q9Y224	9606	15147888
P09543	9606	12643545  	Melanoma
P09543	9606	17081065  	Melanoma
Q15021	9606	10958694
Q15003	9606	11694586
P42695	9606	14532007
Q86XI2	9606	14532007
Q6IBW4	9606	14532007
Q96KP4	9606	12473676  	Brain
Q96KP4	9606	17121880
O95476	9606	16533400
O95476	9606	17420445
O95476	9606	22134922
O95406	9606	17607000
Q6P4Q7	9606	22399287
Q96LI5	9606	17452450
Q96LI5	9606	21233283
A5YKK6	9606	21976065
Q9NZN8	9606	21299754
Q9UFF9	9606	12771185
P34972	9606	10400664
P34972	9606	12663043
Q6PJW8	9606	19864490
Q7Z7A1	9606	10688839
Q7Z7A1	9606	11956314
P12110	9606	8305732
Q9GZY4	9606	23260140
Q9GZY4	9606	22356826
Q9Y2R0	9606	23260140
O43405	9606	12843317
P23528	9606	15580268
Q8WTW3	9606	11980916
Q96JB2	9606	11292827  	Fetal brain
Q9H9E3	9606	11703943
Q9UP83	9606	9792665   	Brain
P83436	9606	11980916
Q96MW5	9606	11703943
Q07092	9606	9022684
Q9UMD9	9606	1324962   	Foreskin
Q9UMD9	9606	8618013
Q9UMD9	9606	8618014
Q9UMD9	9606	9748270
Q9Y6Z7	9606	10224141
Q5KU26	9606	11162630  	Placenta
Q96P44	9606	11863369
Q99708	9606	10764811
Q99708	9606	17965729
Q8N668	9606	15799966
Q8N668	9606	16573520
Q8N668	9606	18305112
Q8N668	9606	20068069
Q7Z4G1	9606	16573520
P53618	9606	7573041
P53618	9606	11056392
P53618	9606	17451557
P53618	9606	18385291
P53618	9606	20362547
P53618	9606	20056612
Q9Y678	9606	11056392
Q9NQ92	9606	18404153
Q9Y3A0	9606	18474229
Q9BR76	9606	16027158
Q9ULV4	9606	12377779
Q9Y5Q5	9606	19751717
Q9Y5Q5	9606	21288900
P57737	9606	16905771
Q14019	9606	11583571
Q14019	9606	19807693
Q9Y6N1	9606	9878253
Q96I36	9606	22356826
Q7KZN9	9606	9878253
Q8N8Q8	9606	16212937
Q49B96	9606	16212937
Q7Z7K0	9606	18443040
Q9NRP2	9606	20220131
Q6UX73	9606	20578903
O43303	9606	12361598
O43303	9606	14654843  	Lymphoblast
O43303	9606	16760425
O43303	9606	17719545
O43303	9606	17681131
O43303	9606	20596027
O43303	9606	21620453
Q66GS9	9606	17681131
Q9BV73	9606	9647649   	Placenta
P11509	9606	1889415
P11509	9606	1944238
Q96SQ9	9606	11181079
Q86W10	9606	15059886
Q9BZB8	9606	15966895
Q9BZB8	9606	15731006
Q6FI81	9606	16957168
Q8IZJ3	9606	15177561
Q9UKF6	9606	15037765
O43809	9606	9659921   	Brain
O43809	9606	15169763
O43809	9606	20695905
Q16630	9606	9659921   	Leukemia
Q16630	9606	15169763
Q16630	9606	20695905
Q8N684	9606	20695905
P31327	9606	22002106
P50416	9606	11350182
P50416	9606	14517221
Q5TA50	9606	23863933
Q2VPA4	9606	14687939  	Bone marrow
Q96BA8	9606	12054625
Q96BA8	9606	16417584
Q70SY1	9606	17178827
Q8TEY5	9606	15938716
Q8TEY5	9606	16236796
Q9NQ79	9606	17074475
Q96SW2	9606	20223979
Q96D31	9606	16645049
Q96D31	9606	22641696
Q96D31	9606	16582901
P23508	9606	18591935
P23508	9606	19555689
P23508	9606	22480440
Q6WN34	9606	15094188
P16220	9606	12552083
O43889	9606	10675342  	Fetal liver
O43889	9606	19779205
O43889	9606	10623756
O43889	9606	12138176
O43889	9606	15001559
O43889	9606	17054986
O43889	9606	18391022
O43889	9606	20546900
O75629	9606	10815803
Q8IUH2	9606	12408961  	Brain
Q6UXH1	9606	16238698  	Brain
Q8IUR6	9606	18391022  	Cervix carcinoma
O75177	9606	18331714
P34998	9606	18292205
P34998	9606	23576434
P34998	9606	23863939
Q13324	9606	22689579
O75462	9606	9686600   	Fetal lung
Q8IUI8	9606	19427400  	Erythroleukemia
Q9UJA2	9606	16547353
Q9UBG3	9606	15854041
Q9UBG3	9606	16640557
Q13536	9606	10995546  	Brain
